frame,class,confidence,mask_area
78,truck,0.5054371356964111,12463
78,truck,0.4968119263648987,12712
78,person,0.4941897392272949,2719
78,car,0.47917303442955017,4525
78,car,0.4776373505592346,5050
78,person,0.47491687536239624,5405
78,truck,0.46665889024734497,19165
78,truck,0.4587094187736511,26057
78,car,0.4043084681034088,2215
78,truck,0.3930588960647583,12223
78,person,0.37486639618873596,3052
78,car,0.3601464629173279,25745
78,person,0.3532800078392029,1201
78,person,0.2770218253135681,3245
78,car,0.2544676959514618,7684
79,car,0.8632749915122986,12673
79,car,0.7987959384918213,38899
79,car,0.7944994568824768,19612
79,car,0.7451141476631165,16927
79,person,0.7163481116294861,6472
79,car,0.7119104862213135,21232
79,car,0.6808560490608215,38191
79,car,0.6759929656982422,7078
79,car,0.6580151915550232,6961
79,car,0.6437979936599731,15508
79,motorcycle,0.6093406081199646,5286
79,car,0.6013568639755249,5779
79,person,0.5911299586296082,3652
79,car,0.5750918984413147,11824
79,car,0.5132462978363037,5284
79,bus,0.4649910628795624,4753
79,car,0.46362292766571045,12316
79,truck,0.461573988199234,12622
79,car,0.4504540264606476,4096
79,truck,0.4297187328338623,18919
79,truck,0.4203072488307953,25880
79,car,0.40267354249954224,25757
79,truck,0.3934950530529022,12199
79,car,0.3856631815433502,2155
79,truck,0.38383007049560547,12151
79,person,0.36860156059265137,5423
79,person,0.35201725363731384,3016
79,person,0.304858535528183,1114
80,car,0.8330889940261841,18001
80,car,0.8131856918334961,16726
80,car,0.8029860854148865,38764
80,car,0.7507709264755249,21277
80,car,0.7504667639732361,16981
80,person,0.7454386353492737,6427
80,car,0.7283012270927429,12115
80,motorcycle,0.717240571975708,5123
80,car,0.6775499582290649,38110
80,car,0.6671940088272095,7105
80,car,0.6598033905029297,6847
80,car,0.6208004951477051,5227
80,car,0.593018114566803,11842
80,car,0.5546790957450867,5275
80,car,0.5208646655082703,4078
80,bus,0.4914024770259857,3832
80,car,0.49100974202156067,25085
80,truck,0.44795548915863037,18607
80,person,0.43770909309387207,4889
80,truck,0.43369385600090027,12613
80,person,0.417398601770401,3535
80,car,0.3761567175388336,11533
80,person,0.36967071890830994,3941
80,truck,0.36259907484054565,11434
80,truck,0.3506350815296173,25292
80,person,0.33805763721466064,1348
80,truck,0.32924363017082214,12169
80,person,0.27759790420532227,937
80,car,0.26944196224212646,2197
80,car,0.2647598087787628,18202
80,person,0.26075923442840576,5576
80,person,0.2592248022556305,2971
81,car,0.8324459791183472,18001
81,car,0.8114175200462341,16726
81,car,0.8076769709587097,38764
81,person,0.7496402263641357,6418
81,car,0.7496090531349182,16981
81,car,0.7448791265487671,21241
81,car,0.7313024401664734,12106
81,motorcycle,0.7176669239997864,5183
81,car,0.6746228933334351,38119
81,car,0.666985034942627,7105
81,car,0.6606863737106323,6838
81,car,0.619760274887085,5227
81,car,0.5894309282302856,11797
81,car,0.55439692735672,5266
81,car,0.519696056842804,4078
81,bus,0.49654796719551086,3832
81,car,0.48947444558143616,25112
81,truck,0.4541192054748535,18643
81,truck,0.4363327622413635,12613
81,person,0.42775991559028625,4886
81,person,0.42126789689064026,3535
81,car,0.371045857667923,11533
81,truck,0.36692818999290466,11434
81,truck,0.3528667986392975,25334
81,person,0.33947721123695374,1348
81,truck,0.334124892950058,12097
81,person,0.2804940938949585,937
81,car,0.2674223780632019,2197
81,car,0.262919545173645,18247
81,person,0.26071152091026306,5567
81,person,0.25948894023895264,2971
82,car,0.8329693078994751,16804
82,car,0.8029246926307678,38854
82,car,0.737850546836853,16873
82,car,0.7323837876319885,21313
82,car,0.7069288492202759,11968
82,person,0.7036097049713135,5548
82,car,0.6650310158729553,16045
82,car,0.6548544764518738,5986
82,car,0.64258873462677,38074
82,motorcycle,0.6286428570747375,6181
82,car,0.6099302172660828,7114
82,car,0.6061633229255676,4882
82,car,0.5915940403938293,6190
82,car,0.5676693916320801,11656
82,car,0.5539795160293579,10585
82,bus,0.5282623767852783,3805
82,car,0.5084643363952637,4051
82,person,0.4896760582923889,4801
82,car,0.46592774987220764,1855
82,truck,0.42893746495246887,18580
82,truck,0.4086397886276245,12649
82,car,0.406612753868103,25010
82,person,0.3752515912055969,3487
82,truck,0.3387033939361572,10594
82,truck,0.3324517607688904,25412
82,truck,0.32927611470222473,12037
82,person,0.32839930057525635,1498
82,person,0.292793869972229,2971
82,car,0.26290783286094666,18103
83,car,0.8450852036476135,17347
83,car,0.817771315574646,10714
83,car,0.8101454377174377,38926
83,car,0.7841311693191528,21277
83,car,0.7644200325012207,16210
83,car,0.7620800137519836,16864
83,car,0.7261959314346313,5854
83,motorcycle,0.7100859880447388,6718
83,person,0.6409602761268616,5213
83,car,0.6389108300209045,7087
83,car,0.5814192295074463,11746
83,car,0.5793597102165222,38092
83,car,0.5722661018371582,6229
83,car,0.5578204393386841,5215
83,car,0.5456151366233826,10891
83,car,0.4877711832523346,22418
83,bus,0.4648717939853668,4045
83,truck,0.45935723185539246,12640
83,truck,0.4577022194862366,4045
83,person,0.40128815174102783,4886
83,person,0.39799487590789795,1333
83,person,0.3879595398902893,3847
83,truck,0.38070493936538696,18520
83,car,0.3760364055633545,2179
83,car,0.3742275834083557,4213
83,person,0.3659344017505646,8732
83,truck,0.3482303023338318,10855
83,truck,0.33797863125801086,12064
83,car,0.3245892822742462,18622
83,person,0.2536669373512268,2962
84,car,0.8447056412696838,17311
84,car,0.8183859586715698,10714
84,car,0.8080860376358032,38917
84,car,0.7855845093727112,21232
84,car,0.7614679336547852,16210
84,car,0.7614120841026306,16873
84,car,0.7273292541503906,5854
84,motorcycle,0.7065569162368774,7273
84,person,0.6379262804985046,5213
84,car,0.6369433999061584,7096
84,car,0.5753243565559387,38074
84,car,0.569736659526825,6220
84,car,0.5663026571273804,11746
84,car,0.556358277797699,5215
84,car,0.5460232496261597,10891
84,car,0.48684579133987427,22517
84,bus,0.46544918417930603,4045
84,truck,0.4579952359199524,4045
84,truck,0.45152798295021057,12631
84,person,0.39751574397087097,1333
84,person,0.3953303098678589,4877
84,person,0.3926982879638672,3778
84,truck,0.3872821033000946,18547
84,car,0.3732384145259857,2179
84,car,0.3725655972957611,4213
84,person,0.36911460757255554,8792
84,truck,0.3627645969390869,12142
84,truck,0.3509112000465393,10855
84,car,0.31155064702033997,18712
84,person,0.2511693239212036,2962
85,car,0.8081371784210205,15196
85,car,0.7972531914710999,38926
85,car,0.7946851253509521,21295
85,car,0.7719988822937012,16810
85,car,0.7635089159011841,17965
85,motorcycle,0.755595862865448,5783
85,car,0.7316872477531433,10399
85,car,0.6489644050598145,7072
85,car,0.6350727677345276,6004
85,car,0.6291710734367371,5329
85,car,0.5935735106468201,10120
85,car,0.568237841129303,38029
85,car,0.5518926978111267,5689
85,car,0.5472484230995178,11806
85,bus,0.5386037230491638,4018
85,person,0.5194747447967529,4991
85,car,0.5117749571800232,22274
85,truck,0.48163047432899475,12634
85,car,0.4432092010974884,2110
85,truck,0.43166664242744446,18505
85,person,0.40112751722335815,4288
85,person,0.3860756754875183,8531
85,car,0.3801567852497101,4459
85,truck,0.347673624753952,12178
85,person,0.33180880546569824,4798
85,person,0.3209265470504761,2209
85,car,0.3192739486694336,7801
85,truck,0.3182603120803833,10120
85,person,0.2833542227745056,2749
85,person,0.27839988470077515,1852
85,car,0.25983256101608276,3100
86,car,0.8288707733154297,14755
86,car,0.8287491202354431,19654
86,car,0.7851406335830688,38872
86,car,0.7830260992050171,16558
86,car,0.7708040475845337,21196
86,car,0.6998833417892456,6394
86,car,0.6843862533569336,9349
86,car,0.6684684157371521,6073
86,car,0.6515560746192932,7105
86,car,0.649474561214447,6541
86,person,0.6419457197189331,5638
86,motorcycle,0.6321488618850708,5519
86,truck,0.5675947666168213,3991
86,car,0.5571348667144775,37948
86,truck,0.532569169998169,10462
86,car,0.5195667147636414,12145
86,car,0.4752255976200104,21914
86,truck,0.47068217396736145,12697
86,truck,0.46694085001945496,18583
86,person,0.41016149520874023,3965
86,car,0.3692266643047333,3805
86,truck,0.3623991012573242,12037
86,person,0.35187458992004395,4936
86,motorcycle,0.32232552766799927,6023
86,car,0.31771209836006165,1459
86,person,0.29060959815979004,997
86,person,0.28927314281463623,2566
86,person,0.2873630225658417,4211
86,car,0.2816140949726105,18043
86,person,0.2773677408695221,2749
86,car,0.26491835713386536,7828
86,person,0.25885945558547974,2005
87,car,0.8344555497169495,19663
87,car,0.8246560096740723,14710
87,car,0.7877349853515625,38818
87,car,0.7838652729988098,16585
87,car,0.7676671743392944,21196
87,car,0.7002526521682739,6394
87,car,0.6828173398971558,9340
87,car,0.6698983311653137,6073
87,car,0.6516866683959961,6541
87,car,0.6501899361610413,7114
87,person,0.6485947370529175,5647
87,motorcycle,0.6342807412147522,5519
87,truck,0.5662215948104858,4000
87,car,0.5588397979736328,37939
87,truck,0.5318602323532104,10462
87,car,0.5055201649665833,12163
87,car,0.4710719585418701,21821
87,truck,0.47060343623161316,18574
87,truck,0.46912315487861633,12661
87,person,0.4067879319190979,3914
87,truck,0.4052751064300537,12073
87,car,0.36830806732177734,3805
87,person,0.3577318787574768,4936
87,motorcycle,0.34296464920043945,6158
87,car,0.31437286734580994,1459
87,person,0.30874526500701904,4229
87,person,0.28916653990745544,997
87,person,0.286609947681427,2530
87,person,0.2862531244754791,2749
87,car,0.28176432847976685,18043
87,truck,0.26737266778945923,22481
87,car,0.2649974822998047,7792
87,person,0.2639968693256378,2005
87,person,0.250057578086853,2722
88,car,0.8357300758361816,19261
88,car,0.8089256286621094,14839
88,car,0.8069119453430176,38872
88,car,0.7796579599380493,16630
88,car,0.7602332234382629,21187
88,car,0.7166231274604797,5848
88,car,0.7116161584854126,6517
88,motorcycle,0.6444366574287415,5987
88,car,0.6407879590988159,7123
88,car,0.6029032468795776,6334
88,person,0.5901955962181091,5161
88,truck,0.5884256362915039,3982
88,car,0.5863156318664551,37888
88,car,0.5551130175590515,10324
88,car,0.5397460460662842,12091
88,truck,0.5317227244377136,9952
88,truck,0.4782746434211731,12715
88,car,0.4610231816768646,21476
88,truck,0.4578993618488312,18634
88,person,0.417975515127182,3769
88,car,0.37095606327056885,6659
88,person,0.35559576749801636,2467
88,person,0.34570780396461487,4864
88,truck,0.34361594915390015,12037
88,person,0.3421577513217926,1288
88,person,0.3151404857635498,3524
88,person,0.3115198016166687,2698
88,car,0.31125226616859436,4132
88,car,0.2949216365814209,18166
88,motorcycle,0.2826671600341797,5349
88,car,0.27864503860473633,7756
88,person,0.27535325288772583,4777
88,car,0.27486610412597656,1513
88,person,0.2718549072742462,7541
89,car,0.8667330145835876,21151
89,car,0.8066501021385193,38899
89,car,0.7748568654060364,16846
89,car,0.765221118927002,21277
89,car,0.754024863243103,6880
89,person,0.7097030878067017,5191
89,car,0.6948034167289734,11765
89,person,0.6694008111953735,5458
89,car,0.6671913862228394,7195
89,car,0.6293475031852722,5257
89,motorcycle,0.614223062992096,7634
89,car,0.5980483889579773,6691
89,car,0.5887071490287781,8767
89,car,0.5795049071311951,14464
89,car,0.531812846660614,12091
89,car,0.5284807682037354,37744
89,car,0.5006681680679321,1705
89,car,0.49468541145324707,21341
89,truck,0.49150681495666504,3577
89,truck,0.4602874517440796,12757
89,truck,0.4536716341972351,18637
89,truck,0.4431787431240082,9172
89,car,0.38911741971969604,9199
89,truck,0.3510998487472534,12001
89,person,0.33699315786361694,4966
89,person,0.32184118032455444,2440
89,car,0.31980952620506287,7801
89,car,0.3192257583141327,4360
89,person,0.3124740719795227,2749
89,car,0.2990598678588867,18076
89,car,0.2626173496246338,2260
90,car,0.8661903142929077,21151
90,car,0.8085126876831055,38890
90,car,0.7743913531303406,16846
90,car,0.7640161514282227,21277
90,car,0.7560052275657654,6880
90,person,0.7093033790588379,5200
90,car,0.693292498588562,11765
90,person,0.6703452467918396,5512
90,car,0.6674761772155762,7195
90,car,0.6296390891075134,5257
90,motorcycle,0.6144453287124634,7658
90,car,0.597004771232605,6691
90,car,0.5858215093612671,8767
90,car,0.5797731876373291,14464
90,car,0.5295276045799255,12091
90,car,0.5252436399459839,37744
90,car,0.5051112174987793,1705
90,car,0.49360913038253784,21467
90,truck,0.49129876494407654,3577
90,truck,0.46073055267333984,12757
90,truck,0.45145899057388306,18637
90,truck,0.4471302926540375,9172
90,car,0.3876168131828308,9199
90,truck,0.35956814885139465,12001
90,person,0.33268287777900696,4966
90,person,0.32381880283355713,2440
90,car,0.32213717699050903,4432
90,person,0.3182853162288666,2749
90,car,0.31781288981437683,7801
90,car,0.29935207962989807,18094
90,car,0.2607918381690979,2269
91,car,0.8541247844696045,21109
91,car,0.8125920295715332,38863
91,car,0.7582451701164246,16846
91,car,0.745596706867218,21268
91,car,0.7215927243232727,7000
91,motorcycle,0.7166236042976379,7437
91,car,0.7059569358825684,8746
91,car,0.7009842991828918,15440
91,car,0.6681984663009644,14044
91,car,0.6647957563400269,6295
91,car,0.6635845303535461,7168
91,person,0.6503140926361084,5128
91,car,0.6352765560150146,1738
91,car,0.6150393486022949,6664
91,person,0.5741186141967773,4627
91,car,0.5673225522041321,37915
91,car,0.5282934308052063,20681
91,car,0.5007643699645996,12064
91,truck,0.46422716975212097,12748
91,truck,0.463521808385849,18655
91,truck,0.42338576912879944,3424
91,truck,0.4140641391277313,8878
91,truck,0.384956032037735,12055
91,car,0.3453283905982971,8902
91,person,0.3319714665412903,4978
91,car,0.33134087920188904,7738
91,person,0.3289073705673218,2749
91,person,0.3288566470146179,2680
91,person,0.3095417320728302,7404
91,car,0.27608564496040344,2350
91,car,0.27064698934555054,18085
91,bus,0.2552027404308319,3424
92,car,0.8407583832740784,22867
92,car,0.820432722568512,38872
92,car,0.7937303781509399,8179
92,car,0.7871311902999878,21533
92,car,0.7603024244308472,6643
92,car,0.7388017177581787,16891
92,car,0.7253015041351318,21277
92,car,0.6835978031158447,5428
92,car,0.6751460433006287,12130
92,motorcycle,0.6426869034767151,7511
92,car,0.6354036927223206,7135
92,car,0.6152325868606567,2095
92,car,0.5985657572746277,6847
92,person,0.5515454411506653,5470
92,truck,0.5235686302185059,3925
92,truck,0.5093742609024048,7870
92,truck,0.49618443846702576,18892
92,person,0.4781723916530609,3976
92,car,0.4764764606952667,37969
92,person,0.4753493666648865,5572
92,truck,0.4622611999511719,12676
92,car,0.43727749586105347,21041
92,truck,0.40617015957832336,12145
92,car,0.40414369106292725,12145
92,person,0.3988296389579773,4768
92,truck,0.3876056373119354,37924
92,person,0.3393189609050751,2917
92,car,0.33647027611732483,2707
92,person,0.30120849609375,2449
92,car,0.2937876582145691,7549
93,car,0.8409613370895386,22867
93,car,0.8205633163452148,38872
93,car,0.7920525670051575,8188
93,car,0.7874336838722229,21524
93,car,0.7600705027580261,6643
93,car,0.738608717918396,16891
93,car,0.7247535586357117,21277
93,car,0.6829497814178467,5428
93,car,0.6747453212738037,12130
93,motorcycle,0.6426441073417664,7511
93,car,0.6345537900924683,7135
93,car,0.6136515140533447,2095
93,car,0.5979771614074707,6847
93,person,0.5518001317977905,5470
93,truck,0.5245711207389832,3925
93,truck,0.5096128582954407,7870
93,truck,0.49619221687316895,18892
93,person,0.4780672490596771,3976
93,car,0.47650882601737976,37969
93,person,0.4754825532436371,5572
93,truck,0.4621471166610718,12676
93,car,0.43734753131866455,21041
93,truck,0.4068334400653839,12145
93,car,0.4031648635864258,12145
93,person,0.39876776933670044,4768
93,truck,0.387597918510437,37924
93,person,0.3391819894313812,2917
93,car,0.33482351899147034,2707
93,person,0.3009965121746063,2449
93,car,0.2924179434776306,7549
94,car,0.8938097953796387,23029
94,car,0.8408750891685486,38935
94,car,0.8057284951210022,25058
94,car,0.7706896662712097,8152
94,car,0.7340654134750366,16918
94,car,0.7264832854270935,21322
94,car,0.7064158916473389,6556
94,car,0.6884621381759644,12544
94,motorcycle,0.686099112033844,7634
94,car,0.6575378179550171,7069
94,person,0.6270002722740173,5599
94,car,0.6220719814300537,19088
94,person,0.6168676614761353,5599
94,car,0.6108449101448059,7108
94,car,0.5807782411575317,2194
94,person,0.5415106415748596,4933
94,truck,0.5265588164329529,3970
94,car,0.5236073732376099,5557
94,car,0.502558171749115,37924
94,truck,0.4968312382698059,18739
94,truck,0.45748311281204224,12739
94,truck,0.4338059425354004,9178
94,car,0.403525173664093,12118
94,car,0.40130165219306946,4258
94,truck,0.40028753876686096,12187
94,person,0.3618411719799042,2962
94,truck,0.35850024223327637,37753
94,car,0.2951374650001526,7594
94,car,0.2681203782558441,3100
95,car,0.8820163607597351,25129
95,car,0.8715861439704895,29819
95,car,0.766819953918457,12238
95,car,0.7665057182312012,39097
95,car,0.7177779078483582,21277
95,car,0.7160313129425049,7795
95,car,0.6980961561203003,17014
95,car,0.6755800247192383,7063
